sample_id,cell_line,exposure_seconds,seed,run_status,runtime_s,param__normoxic_CC_can_grow_probability,param__normoxic_CC_can_grow_diameter_rate,param__normoxic_CC_can_divide_probability,param__normoxic_CC_can_divide_diameter_cutoff,param__normoxic_CC_can_divide_O2_threshold,param__normoxic_CC_diameter_max,y_0h,time_0h,y_24h,time_24h,y_48h,time_48h,y_72h,time_72h
153,EGI1,0,0,ok,2.281664035981521,0.6223637076657852,0.23760712227546418,0.06220081447607347,18.355110407417058,0.3518804657589413,23.189973678482318,1.0,1.0,1.092128801431127,1.092128801431127,1.3300536672629697,1.3300536672629697,1.5572450805008944,1.5572450805008944
153,EGI1,0,17,ok,2.2618699949234724,0.6223637076657852,0.23760712227546418,0.06220081447607347,18.355110407417058,0.3518804657589413,23.189973678482318,1.0,1.0,1.110912343470483,1.110912343470483,1.3711985688729875,1.3711985688729875,1.5769230769230769,1.5769230769230769
153,EGI1,0,34,ok,2.2744654250564054,0.6223637076657852,0.23760712227546418,0.06220081447607347,18.355110407417058,0.3518804657589413,23.189973678482318,1.0,1.0,1.1028622540250448,1.1028622540250448,1.3613595706618962,1.3613595706618962,1.5849731663685152,1.5849731663685152
154,EGI1,0,0,ok,3.3409974250243977,0.0030900424736885557,23.517491043182652,0.836555591100541,12.282365322069362,0.3616775088394554,28.534583675739974,1.0,1.0,1.7620751341681575,1.7620751341681575,2.701252236135957,2.701252236135957,3.182468694096601,3.182468694096601
154,EGI1,0,17,ok,3.3698605080135167,0.0030900424736885557,23.517491043182652,0.836555591100541,12.282365322069362,0.3616775088394554,28.534583675739974,1.0,1.0,1.7674418604651163,1.7674418604651163,2.7415026833631484,2.7415026833631484,3.2772808586762077,3.2772808586762077
154,EGI1,0,34,ok,3.3528599720448256,0.0030900424736885557,23.517491043182652,0.836555591100541,12.282365322069362,0.3616775088394554,28.534583675739974,1.0,1.0,1.762969588550984,1.762969588550984,2.71824686940966,2.71824686940966,3.21824686940966,3.21824686940966
155,EGI1,0,0,ok,3.0888151118997484,0.4905665663049084,0.8724598316430726,0.29018871490425574,20.72523312328967,0.5923079089509086,23.684045192883303,1.0,1.0,1.4427549194991056,1.4427549194991056,2.3855098389982112,2.3855098389982112,4.268336314847943,4.268336314847943
155,EGI1,0,17,ok,3.0514843210112303,0.4905665663049084,0.8724598316430726,0.29018871490425574,20.72523312328967,0.5923079089509086,23.684045192883303,1.0,1.0,1.4177101967799641,1.4177101967799641,2.3452593917710196,2.3452593917710196,4.145796064400716,4.145796064400716
155,EGI1,0,34,ok,3.1091476200381294,0.4905665663049084,0.8724598316430726,0.29018871490425574,20.72523312328967,0.5923079089509086,23.684045192883303,1.0,1.0,1.443649373881932,1.443649373881932,2.37567084078712,2.37567084078712,4.279964221824687,4.279964221824687
156,EGI1,0,0,ok,1.9631057990482077,0.026400391134539652,1.3586579907551157,0.07386775762710387,20.00254498305302,0.1139005703624634,28.43158437992455,1.0,1.0,1.0152057245080501,1.0152057245080501,1.0330948121645795,1.0330948121645795,1.0384615384615385,1.0384615384615385
156,EGI1,0,17,ok,2.023102156003006,0.026400391134539652,1.3586579907551157,0.07386775762710387,20.00254498305302,0.1139005703624634,28.43158437992455,1.0,1.0,1.0125223613595706,1.0125223613595706,1.037567084078712,1.037567084078712,1.0411449016100178,1.0411449016100178
156,EGI1,0,34,ok,1.948092806036584,0.026400391134539652,1.3586579907551157,0.07386775762710387,20.00254498305302,0.1139005703624634,28.43158437992455,1.0,1.0,1.0098389982110911,1.0098389982110911,1.0322003577817531,1.0322003577817531,1.033989266547406,1.033989266547406
157,EGI1,0,0,ok,4.046674335957505,0.8478644537522977,1.4826713131380356,0.38530338453209484,12.258383348816823,0.9486730165817308,27.360661842012906,1.0,1.0,1.9150268336314848,1.9150268336314848,3.704830053667263,3.704830053667263,5.533094812164579,5.533094812164579
157,EGI1,0,17,ok,4.0742557029007,0.8478644537522977,1.4826713131380356,0.38530338453209484,12.258383348816823,0.9486730165817308,27.360661842012906,1.0,1.0,1.9203935599284436,1.9203935599284436,3.6592128801431127,3.6592128801431127,5.406976744186046,5.406976744186046
157,EGI1,0,34,ok,3.99324073898606,0.8478644537522977,1.4826713131380356,0.38530338453209484,12.258383348816823,0.9486730165817308,27.360661842012906,1.0,1.0,1.9025044722719142,1.9025044722719142,3.6493738819320214,3.6493738819320214,5.375670840787119,5.375670840787119
158,EGI1,0,0,ok,4.3724084119312465,0.7491641983127634,0.4621133676903168,0.35648798675472043,12.517061374177924,0.8270420501197645,27.050880666931153,1.0,1.0,1.8774597495527727,1.8774597495527727,3.795169946332737,3.795169946332737,7.661001788908766,7.661001788908766
158,EGI1,0,17,ok,4.358346133958548,0.7491641983127634,0.4621133676903168,0.35648798675472043,12.517061374177924,0.8270420501197645,27.050880666931153,1.0,1.0,1.9025044722719142,1.9025044722719142,3.815742397137746,3.815742397137746,7.652951699463327,7.652951699463327
158,EGI1,0,34,ok,4.383867157972418,0.7491641983127634,0.4621133676903168,0.35648798675472043,12.517061374177924,0.8270420501197645,27.050880666931153,1.0,1.0,1.9033989266547406,1.9033989266547406,3.8076923076923075,3.8076923076923075,7.652951699463327,7.652951699463327
159,EGI1,0,0,ok,4.242264311993495,0.7727751271204916,18.050984375713213,0.29658646716593623,19.020526559365795,0.11571978688473875,22.4557818456964,1.0,1.0,1.8461538461538463,1.8461538461538463,3.6592128801431127,3.6592128801431127,7.321109123434705,7.321109123434705
159,EGI1,0,17,ok,4.2563624230679125,0.7727751271204916,18.050984375713213,0.29658646716593623,19.020526559365795,0.11571978688473875,22.4557818456964,1.0,1.0,1.8202146690518783,1.8202146690518783,3.612701252236136,3.612701252236136,7.28175313059034,7.28175313059034
159,EGI1,0,34,ok,4.313039339031093,0.7727751271204916,18.050984375713213,0.29658646716593623,19.020526559365795,0.11571978688473875,22.4557818456964,1.0,1.0,1.8407871198568873,1.8407871198568873,3.6663685152057246,3.6663685152057246,7.373881932021467,7.373881932021467
160,EGI1,0,0,ok,4.750634143012576,0.7350764269809836,8.26121167002569,0.7394486904261286,11.63918048292601,0.029022826077086707,23.11387862022205,1.0,1.0,1.9991055456171736,1.9991055456171736,3.9991055456171734,3.9991055456171734,8.0,8.0
160,EGI1,0,17,ok,4.752937251934782,0.7350764269809836,8.26121167002569,0.7394486904261286,11.63918048292601,0.029022826077086707,23.11387862022205,1.0,1.0,1.996422182468694,1.996422182468694,4.0,4.0,8.0,8.0
160,EGI1,0,34,ok,4.815558520029299,0.7350764269809836,8.26121167002569,0.7394486904261286,11.63918048292601,0.029022826077086707,23.11387862022205,1.0,1.0,1.9982110912343471,1.9982110912343471,4.0,4.0,8.0,8.0
161,EGI1,0,0,ok,2.5685447700088844,0.2393187203497949,0.19203775571096066,0.39672581633541926,15.521492176639898,0.29551458623695376,23.216283684056453,1.0,1.0,1.4686940966010733,1.4686940966010733,1.851520572450805,1.851520572450805,1.8774597495527727,1.8774597495527727
161,EGI1,0,17,ok,2.5745030130492523,0.2393187203497949,0.19203775571096066,0.39672581633541926,15.521492176639898,0.29551458623695376,23.216283684056453,1.0,1.0,1.4695885509838997,1.4695885509838997,1.8443649373881932,1.8443649373881932,1.8694096601073344,1.8694096601073344
161,EGI1,0,34,ok,2.5611698190914467,0.2393187203497949,0.19203775571096066,0.39672581633541926,15.521492176639898,0.29551458623695376,23.216283684056453,1.0,1.0,1.4615384615384615,1.4615384615384615,1.8336314847942754,1.8336314847942754,1.8559928443649374,1.8559928443649374
162,EGI1,0,0,ok,1.9494277630001307,0.11743327140559533,0.442314037968224,0.7564237032444161,21.094004471944736,0.8114340263608776,29.868681722088496,1.0,1.0,1.0107334525939178,1.0107334525939178,1.0107334525939178,1.0107334525939178,1.0107334525939178,1.0107334525939178
162,EGI1,0,17,ok,1.9647729269927368,0.11743327140559533,0.442314037968224,0.7564237032444161,21.094004471944736,0.8114340263608776,29.868681722088496,1.0,1.0,1.0107334525939178,1.0107334525939178,1.0107334525939178,1.0107334525939178,1.0107334525939178,1.0107334525939178
162,EGI1,0,34,ok,1.9704578600358218,0.11743327140559533,0.442314037968224,0.7564237032444161,21.094004471944736,0.8114340263608776,29.868681722088496,1.0,1.0,1.0143112701252237,1.0143112701252237,1.0143112701252237,1.0143112701252237,1.0143112701252237,1.0143112701252237
163,EGI1,0,0,ok,2.043974010972306,0.5993740249674713,0.13773061908202222,0.8442093853700513,12.170995765698176,0.9895181485051586,27.678676956266933,1.0,1.0,1.0071556350626119,1.0071556350626119,1.0071556350626119,1.0071556350626119,1.0080500894454383,1.0080500894454383
163,EGI1,0,17,ok,2.053889352013357,0.5993740249674713,0.13773061908202222,0.8442093853700513,12.170995765698176,0.9895181485051586,27.678676956266933,1.0,1.0,1.0071556350626119,1.0071556350626119,1.0071556350626119,1.0071556350626119,1.0080500894454383,1.0080500894454383
163,EGI1,0,34,ok,2.099942400935106,0.5993740249674713,0.13773061908202222,0.8442093853700513,12.170995765698176,0.9895181485051586,27.678676956266933,1.0,1.0,1.0071556350626119,1.0071556350626119,1.0089445438282647,1.0089445438282647,1.0089445438282647,1.0089445438282647
164,EGI1,0,0,ok,4.924221404013224,0.7434824818173876,20.314369857376285,0.9205246341267059,21.19069849191707,0.4299944736819848,21.547717273095817,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
164,EGI1,0,17,ok,4.9420070660999045,0.7434824818173876,20.314369857376285,0.9205246341267059,21.19069849191707,0.4299944736819848,21.547717273095817,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
164,EGI1,0,34,ok,4.951128532062285,0.7434824818173876,20.314369857376285,0.9205246341267059,21.19069849191707,0.4299944736819848,21.547717273095817,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
165,EGI1,0,0,ok,2.059857381042093,0.9060783352265853,0.23457441909876883,0.13963600784896255,13.136574999357777,0.97982767000965,22.276017699528367,1.0,1.0,1.020572450805009,1.020572450805009,1.0250447227191413,1.0250447227191413,1.0268336314847943,1.0268336314847943
165,EGI1,0,17,ok,2.0460090660490096,0.9060783352265853,0.23457441909876883,0.13963600784896255,13.136574999357777,0.97982767000965,22.276017699528367,1.0,1.0,1.0295169946332736,1.0295169946332736,1.0348837209302326,1.0348837209302326,1.0366726296958855,1.0366726296958855
165,EGI1,0,34,ok,1.991791088017635,0.9060783352265853,0.23457441909876883,0.13963600784896255,13.136574999357777,0.97982767000965,22.276017699528367,1.0,1.0,1.0241502683363148,1.0241502683363148,1.0286225402504472,1.0286225402504472,1.0295169946332736,1.0295169946332736
166,EGI1,0,0,ok,4.348123464966193,0.44730341376694677,0.8154871691831699,0.7453712939801967,16.093170807702812,0.624366890426088,21.39126357831914,1.0,1.0,1.8676207513416816,1.8676207513416816,3.5912343470483004,3.5912343470483004,7.033094812164579,7.033094812164579
166,EGI1,0,17,ok,4.316782323992811,0.44730341376694677,0.8154871691831699,0.7453712939801967,16.093170807702812,0.624366890426088,21.39126357831914,1.0,1.0,1.8747763864042934,1.8747763864042934,3.618962432915921,3.618962432915921,7.094812164579606,7.094812164579606
166,EGI1,0,34,ok,4.347743907012045,0.44730341376694677,0.8154871691831699,0.7453712939801967,16.093170807702812,0.624366890426088,21.39126357831914,1.0,1.0,1.8729874776386404,1.8729874776386404,3.604651162790698,3.604651162790698,7.062611806797853,7.062611806797853
167,EGI1,0,0,ok,2.187201378052123,0.04846111156200405,0.43125004825691526,0.7002276401825444,17.77155176482339,0.217910461820264,21.46546646693746,1.0,1.0,1.2262969588550985,1.2262969588550985,1.2280858676207513,1.2280858676207513,1.2280858676207513,1.2280858676207513
167,EGI1,0,17,ok,2.152336025959812,0.04846111156200405,0.43125004825691526,0.7002276401825444,17.77155176482339,0.217910461820264,21.46546646693746,1.0,1.0,1.2379248658318425,1.2379248658318425,1.2388193202146691,1.2388193202146691,1.2388193202146691,1.2388193202146691
167,EGI1,0,34,ok,2.145371668972075,0.04846111156200405,0.43125004825691526,0.7002276401825444,17.77155176482339,0.217910461820264,21.46546646693746,1.0,1.0,1.2289803220035778,1.2289803220035778,1.2316636851520573,1.2316636851520573,1.2316636851520573,1.2316636851520573
168,EGI1,0,0,ok,1.9801471339305863,0.19862026961122123,0.3780948730587292,0.5942240689440391,20.49257644947424,0.09819307404822743,25.888821347339395,1.0,1.0,1.0500894454382828,1.0500894454382828,1.0509838998211092,1.0509838998211092,1.0509838998211092,1.0509838998211092
168,EGI1,0,17,ok,1.9939507660456002,0.19862026961122123,0.3780948730587292,0.5942240689440391,20.49257644947424,0.09819307404822743,25.888821347339395,1.0,1.0,1.0599284436493739,1.0599284436493739,1.0599284436493739,1.0599284436493739,1.0599284436493739,1.0599284436493739
168,EGI1,0,34,ok,1.9966864800080657,0.19862026961122123,0.3780948730587292,0.5942240689440391,20.49257644947424,0.09819307404822743,25.888821347339395,1.0,1.0,1.0554561717352415,1.0554561717352415,1.0554561717352415,1.0554561717352415,1.0554561717352415,1.0554561717352415
169,EGI1,0,0,ok,4.574206560966559,0.8831833123672965,1.499564109367358,0.5209957077405926,10.57208670545182,0.8588986111922532,24.500497499658962,1.0,1.0,1.9722719141323792,1.9722719141323792,3.9749552772808587,3.9749552772808587,7.959749552772808,7.959749552772808
169,EGI1,0,17,ok,4.5283778719604015,0.8831833123672965,1.499564109367358,0.5209957077405926,10.57208670545182,0.8588986111922532,24.500497499658962,1.0,1.0,1.9731663685152057,1.9731663685152057,3.9669051878354202,3.9669051878354202,7.964221824686941,7.964221824686941
169,EGI1,0,34,ok,4.53273579000961,0.8831833123672965,1.499564109367358,0.5209957077405926,10.57208670545182,0.8588986111922532,24.500497499658962,1.0,1.0,1.9722719141323792,1.9722719141323792,3.9838998211091234,3.9838998211091234,7.974060822898032,7.974060822898032
170,EGI1,0,0,ok,3.9781160480342805,0.25087082794259674,2.844133460867311,0.21527894858667454,12.682975255044974,0.776518626031961,27.462747419699575,1.0,1.0,1.710196779964222,1.710196779964222,3.302325581395349,3.302325581395349,6.4338103756708405,6.4338103756708405
170,EGI1,0,17,ok,3.9150793500011787,0.25087082794259674,2.844133460867311,0.21527894858667454,12.682975255044974,0.776518626031961,27.462747419699575,1.0,1.0,1.704830053667263,1.704830053667263,3.2754919499105544,3.2754919499105544,6.396243291592129,6.396243291592129
170,EGI1,0,34,ok,3.921674157027155,0.25087082794259674,2.844133460867311,0.21527894858667454,12.682975255044974,0.776518626031961,27.462747419699575,1.0,1.0,1.697674418604651,1.697674418604651,3.2737030411449015,3.2737030411449015,6.457066189624329,6.457066189624329
171,EGI1,0,0,ok,2.616686215973459,0.8273627881679456,0.5964540244802313,0.032692071700352564,12.135818999336454,0.08972869886006618,24.995897212379557,1.0,1.0,1.150268336314848,1.150268336314848,1.6797853309481217,1.6797853309481217,2.4329159212880143,2.4329159212880143
171,EGI1,0,17,ok,2.595853392034769,0.8273627881679456,0.5964540244802313,0.032692071700352564,12.135818999336454,0.08972869886006618,24.995897212379557,1.0,1.0,1.150268336314848,1.150268336314848,1.6762075134168157,1.6762075134168157,2.4364937388193204,2.4364937388193204
171,EGI1,0,34,ok,2.5772454099496827,0.8273627881679456,0.5964540244802313,0.032692071700352564,12.135818999336454,0.08972869886006618,24.995897212379557,1.0,1.0,1.163685152057245,1.163685152057245,1.6923076923076923,1.6923076923076923,2.483005366726297,2.483005366726297
172,EGI1,0,0,ok,4.852061560959555,0.7623881404641326,4.11423188513533,0.9776940738270556,11.018018860582641,0.4390732135611468,26.42060485352363,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
172,EGI1,0,17,ok,4.84737175796181,0.7623881404641326,4.11423188513533,0.9776940738270556,11.018018860582641,0.4390732135611468,26.42060485352363,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
172,EGI1,0,34,ok,4.905777081963606,0.7623881404641326,4.11423188513533,0.9776940738270556,11.018018860582641,0.4390732135611468,26.42060485352363,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
173,EGI1,0,0,ok,4.548921450972557,0.32184277572342557,2.194911556569995,0.5484428844602184,11.884572041129314,0.8877942567221702,25.945696548588355,1.0,1.0,1.979427549194991,1.979427549194991,3.9821109123434706,3.9821109123434706,7.627906976744186,7.627906976744186
173,EGI1,0,17,ok,4.604019848047756,0.32184277572342557,2.194911556569995,0.5484428844602184,11.884572041129314,0.8877942567221702,25.945696548588355,1.0,1.0,1.979427549194991,1.979427549194991,3.981216457960644,3.981216457960644,7.565295169946332,7.565295169946332
173,EGI1,0,34,ok,4.539974250015803,0.32184277572342557,2.194911556569995,0.5484428844602184,11.884572041129314,0.8877942567221702,25.945696548588355,1.0,1.0,1.977638640429338,1.977638640429338,3.987477638640429,3.987477638640429,7.619856887298748,7.619856887298748
174,EGI1,0,0,ok,3.1659750849939883,0.4631887578675422,0.1059862409837116,0.18825545477655134,12.354941674537386,0.4967897475143069,23.970047288768136,1.0,1.0,1.535778175313059,1.535778175313059,2.486583184257603,2.486583184257603,3.5966010733452594,3.5966010733452594
174,EGI1,0,17,ok,3.22911999898497,0.4631887578675422,0.1059862409837116,0.18825545477655134,12.354941674537386,0.4967897475143069,23.970047288768136,1.0,1.0,1.5500894454382828,1.5500894454382828,2.5304114490161003,2.5304114490161003,3.6592128801431127,3.6592128801431127
174,EGI1,0,34,ok,3.1862167110666633,0.4631887578675422,0.1059862409837116,0.18825545477655134,12.354941674537386,0.4967897475143069,23.970047288768136,1.0,1.0,1.5509838998211092,1.5509838998211092,2.501788908765653,2.501788908765653,3.669051878354204,3.669051878354204
175,EGI1,0,0,ok,4.64502318110317,0.9320296625953481,9.55609319010897,0.4963916748913934,18.934198059518817,0.02212994726396733,28.23107306090685,1.0,1.0,1.9731663685152057,1.9731663685152057,3.9633273703041145,3.9633273703041145,7.978533094812165,7.978533094812165
175,EGI1,0,17,ok,4.668025581981055,0.9320296625953481,9.55609319010897,0.4963916748913934,18.934198059518817,0.02212994726396733,28.23107306090685,1.0,1.0,1.9722719141323792,1.9722719141323792,3.9686940966010735,3.9686940966010735,7.968694096601073,7.968694096601073
175,EGI1,0,34,ok,4.663588098948821,0.9320296625953481,9.55609319010897,0.4963916748913934,18.934198059518817,0.02212994726396733,28.23107306090685,1.0,1.0,1.977638640429338,1.977638640429338,3.9669051878354202,3.9669051878354202,7.975849731663685,7.975849731663685
176,EGI1,0,0,ok,4.558240351965651,0.4438785658074829,1.305175957170584,0.8227408037550588,10.09758401494505,0.9332818376085592,29.55225275709114,1.0,1.0,1.9982110912343471,1.9982110912343471,3.9910554561717353,3.9910554561717353,6.31216457960644,6.31216457960644
176,EGI1,0,17,ok,4.544222555938177,0.4438785658074829,1.305175957170584,0.8227408037550588,10.09758401494505,0.9332818376085592,29.55225275709114,1.0,1.0,2.0,2.0,3.992844364937388,3.992844364937388,6.298747763864043,6.298747763864043
176,EGI1,0,34,ok,4.543887367006391,0.4438785658074829,1.305175957170584,0.8227408037550588,10.09758401494505,0.9332818376085592,29.55225275709114,1.0,1.0,1.9973166368515205,1.9973166368515205,3.9919499105545615,3.9919499105545615,6.305903398926655,6.305903398926655
177,EGI1,0,0,ok,3.204771104035899,0.6148322541615109,9.230421441612494,0.08404919325954714,11.053098500586225,0.03065829980294218,25.784937610510298,1.0,1.0,1.3202146690518783,1.3202146690518783,2.2871198568872986,2.2871198568872986,3.9919499105545615,3.9919499105545615
177,EGI1,0,17,ok,3.1075054440880194,0.6148322541615109,9.230421441612494,0.08404919325954714,11.053098500586225,0.03065829980294218,25.784937610510298,1.0,1.0,1.3246869409660107,1.3246869409660107,2.257602862254025,2.257602862254025,3.873881932021467,3.873881932021467
177,EGI1,0,34,ok,3.198010514024645,0.6148322541615109,9.230421441612494,0.08404919325954714,11.053098500586225,0.03065829980294218,25.784937610510298,1.0,1.0,1.358676207513417,1.358676207513417,2.3264758497316635,2.3264758497316635,4.01520572450805,4.01520572450805
178,EGI1,0,0,ok,4.720485472003929,0.6113761231372795,0.245260105261856,0.8950446697465835,11.534259499526357,0.2690366142887379,20.959236568699573,1.0,1.0,1.9955277280858676,1.9955277280858676,3.9803220035778177,3.9803220035778177,7.9186046511627906,7.9186046511627906
178,EGI1,0,17,ok,4.756183319026604,0.6113761231372795,0.245260105261856,0.8950446697465835,11.534259499526357,0.2690366142887379,20.959236568699573,1.0,1.0,1.9955277280858676,1.9955277280858676,3.983005366726297,3.983005366726297,7.926654740608229,7.926654740608229
178,EGI1,0,34,ok,4.79656231298577,0.6113761231372795,0.245260105261856,0.8950446697465835,11.534259499526357,0.2690366142887379,20.959236568699573,1.0,1.0,1.9937388193202146,1.9937388193202146,3.973166368515206,3.973166368515206,7.901610017889087,7.901610017889087
179,EGI1,0,0,ok,4.055195456952788,0.4301201088949803,8.59140442374145,0.22028578359561005,12.766905824968688,0.4064820870262803,27.972557026202068,1.0,1.0,1.7227191413237926,1.7227191413237926,3.3202146690518783,3.3202146690518783,6.52772808586762,6.52772808586762
179,EGI1,0,17,ok,3.981102645979263,0.4301201088949803,8.59140442374145,0.22028578359561005,12.766905824968688,0.4064820870262803,27.972557026202068,1.0,1.0,1.6994633273703041,1.6994633273703041,3.278175313059034,3.278175313059034,6.4499105545617175,6.4499105545617175
179,EGI1,0,34,ok,3.9764709749724716,0.4301201088949803,8.59140442374145,0.22028578359561005,12.766905824968688,0.4064820870262803,27.972557026202068,1.0,1.0,1.7057245080500893,1.7057245080500893,3.29695885509839,3.29695885509839,6.43649373881932,6.43649373881932
180,EGI1,0,0,ok,4.613874075002968,0.8889898099834352,0.10046142246652738,0.9703768259667764,11.301243194597507,0.6361520792407228,21.56370081298382,1.0,1.0,1.9910554561717353,1.9910554561717353,3.8649373881932023,3.8649373881932023,7.229874776386405,7.229874776386405
180,EGI1,0,17,ok,4.622864866978489,0.8889898099834352,0.10046142246652738,0.9703768259667764,11.301243194597507,0.6361520792407228,21.56370081298382,1.0,1.0,1.9937388193202146,1.9937388193202146,3.873881932021467,3.873881932021467,7.258497316636851,7.258497316636851
180,EGI1,0,34,ok,4.626162693020888,0.8889898099834352,0.10046142246652738,0.9703768259667764,11.301243194597507,0.6361520792407228,21.56370081298382,1.0,1.0,1.9937388193202146,1.9937388193202146,3.870304114490161,3.870304114490161,7.278175313059034,7.278175313059034
181,EGI1,0,0,ok,4.71888633898925,0.5129845273198329,20.03053693530276,0.5513214050930154,15.439660213331202,0.32882527106259685,21.629557964333024,1.0,1.0,1.9803220035778175,1.9803220035778175,3.9821109123434706,3.9821109123434706,7.989266547406082,7.989266547406082
181,EGI1,0,17,ok,4.71920803503599,0.5129845273198329,20.03053693530276,0.5513214050930154,15.439660213331202,0.32882527106259685,21.629557964333024,1.0,1.0,1.983005366726297,1.983005366726297,3.988372093023256,3.988372093023256,7.994633273703041,7.994633273703041
181,EGI1,0,34,ok,4.727045770967379,0.5129845273198329,20.03053693530276,0.5513214050930154,15.439660213331202,0.32882527106259685,21.629557964333024,1.0,1.0,1.9874776386404294,1.9874776386404294,3.987477638640429,3.987477638640429,7.988372093023256,7.988372093023256
182,EGI1,0,0,ok,4.497852546046488,0.3611286382744021,10.799414793985408,0.4147249070840418,21.31733662838343,0.7720476736188441,24.85295806012218,1.0,1.0,1.9239713774597496,1.9239713774597496,3.887298747763864,3.887298747763864,7.837209302325581,7.837209302325581
182,EGI1,0,17,ok,4.46377620100975,0.3611286382744021,10.799414793985408,0.4147249070840418,21.31733662838343,0.7720476736188441,24.85295806012218,1.0,1.0,1.9239713774597496,1.9239713774597496,3.887298747763864,3.887298747763864,7.844364937388193,7.844364937388193
182,EGI1,0,34,ok,4.482573044020683,0.3611286382744021,10.799414793985408,0.4147249070840418,21.31733662838343,0.7720476736188441,24.85295806012218,1.0,1.0,1.9364937388193202,1.9364937388193202,3.8801431127012522,3.8801431127012522,7.832737030411449,7.832737030411449
183,EGI1,0,0,ok,3.2656442020088434,0.4719534730406409,0.3722679297047231,0.3184785056541475,15.790128211250284,0.6717763476305812,21.28955542669441,1.0,1.0,1.5536672629695885,1.5536672629695885,2.638640429338104,2.638640429338104,4.450805008944544,4.450805008944544
183,EGI1,0,17,ok,3.3075877339579165,0.4719534730406409,0.3722679297047231,0.3184785056541475,15.790128211250284,0.6717763476305812,21.28955542669441,1.0,1.0,1.588550983899821,1.588550983899821,2.7021466905187834,2.7021466905187834,4.57871198568873,4.57871198568873
183,EGI1,0,34,ok,3.284348390996456,0.4719534730406409,0.3722679297047231,0.3184785056541475,15.790128211250284,0.6717763476305812,21.28955542669441,1.0,1.0,1.573345259391771,1.573345259391771,2.6529516994633275,2.6529516994633275,4.505366726296959,4.505366726296959
184,EGI1,0,0,ok,2.2070744179654866,0.7051218670266453,0.203208796693711,0.2706912868177281,19.42089514868203,0.7202898033714547,27.193478255708303,1.0,1.0,1.1905187835420394,1.1905187835420394,1.3246869409660107,1.3246869409660107,1.3434704830053668,1.3434704830053668
184,EGI1,0,17,ok,2.2207735220436007,0.7051218670266453,0.203208796693711,0.2706912868177281,19.42089514868203,0.7202898033714547,27.193478255708303,1.0,1.0,1.1932021466905187,1.1932021466905187,1.3220035778175314,1.3220035778175314,1.3434704830053668,1.3434704830053668
184,EGI1,0,34,ok,2.2051345409126952,0.7051218670266453,0.203208796693711,0.2706912868177281,19.42089514868203,0.7202898033714547,27.193478255708303,1.0,1.0,1.1914132379248659,1.1914132379248659,1.3130590339892665,1.3130590339892665,1.336314847942755,1.336314847942755
185,EGI1,0,0,ok,3.4885289289522916,0.6912404433960613,19.00601036341916,0.12463477797020693,18.114835127013137,0.41272967595157395,20.422453627009833,1.0,1.0,1.4856887298747763,1.4856887298747763,2.6118067978533093,2.6118067978533093,4.8237924865831845,4.8237924865831845
185,EGI1,0,17,ok,3.491902202949859,0.6912404433960613,19.00601036341916,0.12463477797020693,18.114835127013137,0.41272967595157395,20.422453627009833,1.0,1.0,1.466010733452594,1.466010733452594,2.6225402504472273,2.6225402504472273,4.828264758497316,4.828264758497316
185,EGI1,0,34,ok,3.5133229789789766,0.6912404433960613,19.00601036341916,0.12463477797020693,18.114835127013137,0.41272967595157395,20.422453627009833,1.0,1.0,1.4803220035778175,1.4803220035778175,2.652057245080501,2.652057245080501,4.869409660107334,4.869409660107334
186,EGI1,0,0,ok,1.9927215580828488,0.5715382379355324,0.16327054047333994,0.6503865399555905,21.869289712661313,0.07578110076486996,20.13605097567127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,EGI1,0,17,ok,1.960804415983148,0.5715382379355324,0.16327054047333994,0.6503865399555905,21.869289712661313,0.07578110076486996,20.13605097567127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,EGI1,0,34,ok,1.9650644939392805,0.5715382379355324,0.16327054047333994,0.6503865399555905,21.869289712661313,0.07578110076486996,20.13605097567127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,EGI1,0,0,ok,4.6746142050251365,0.8988707540997453,5.373638987343715,0.5828818773357834,16.037196423438196,0.6178341031111831,24.045415878664848,1.0,1.0,1.9856887298747763,1.9856887298747763,3.9955277280858676,3.9955277280858676,7.9973166368515205,7.9973166368515205
187,EGI1,0,17,ok,4.6164453469682485,0.8988707540997453,5.373638987343715,0.5828818773357834,16.037196423438196,0.6178341031111831,24.045415878664848,1.0,1.0,1.9892665474060822,1.9892665474060822,3.9919499105545615,3.9919499105545615,7.998211091234347,7.998211091234347
187,EGI1,0,34,ok,4.625407356070355,0.8988707540997453,5.373638987343715,0.5828818773357834,16.037196423438196,0.6178341031111831,24.045415878664848,1.0,1.0,1.9901610017889089,1.9901610017889089,3.993738819320215,3.993738819320215,7.998211091234347,7.998211091234347
