eval,stage_eval,chi2,stage,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
4,11,29.878852967927532,optuna,0.9002227993827477,0.13912940511491861,0.1824442129756755,10.568263345618181,25.123214153734953,14.676369938492323,11.132893096976261,1.4765646896428384,17.28155932183854,0.00016483422281045752,2.0118673324504734,2.593544621534654e-05,945.2859444342627
4,12,29.67206607109974,optuna,0.9002227993827477,0.13912940511491861,0.1824442129756755,10.568263345618181,25.123214153734953,14.676369938492323,11.132893096976261,1.4765646896428384,17.28155932183854,0.00016483422281045752,2.0118673324504734,2.593544621534654e-05,945.2859444342627
5,13,90.524733961066,optuna,0.5602851966200261,0.10380536858972284,0.611267291716254,20.94547463719785,26.8578619958555,23.817873722332315,19.217233480904465,9.711605488208038,9.272277840710784,0.0003124583526529555,1.9123751826826982,5.294154564066751e-05,364.2693711593833
5,14,91.80342944823693,optuna,0.5602851966200261,0.10380536858972284,0.611267291716254,20.94547463719785,26.8578619958555,23.817873722332315,19.217233480904465,9.711605488208038,9.272277840710784,0.0003124583526529555,1.9123751826826982,5.294154564066751e-05,364.2693711593833
5,15,92.58328439173351,optuna,0.5602851966200261,0.10380536858972284,0.611267291716254,20.94547463719785,26.8578619958555,23.817873722332315,19.217233480904465,9.711605488208038,9.272277840710784,0.0003124583526529555,1.9123751826826982,5.294154564066751e-05,364.2693711593833
6,16,57.981116690241656,optuna,0.05333494829477422,1.2106700199298899,0.9721846941067349,11.487312405843555,16.790713468893728,17.986030291296977,12.158769035815707,6.187957877524045,4.106677698622123,0.00011460928273030896,3.5998607793467015,0.00034798364713040314,698.5170590276966
6,17,57.981116690241656,optuna,0.05333494829477422,1.2106700199298899,0.9721846941067349,11.487312405843555,16.790713468893728,17.986030291296977,12.158769035815707,6.187957877524045,4.106677698622123,0.00011460928273030896,3.5998607793467015,0.00034798364713040314,698.5170590276966
6,18,57.981116690241656,optuna,0.05333494829477422,1.2106700199298899,0.9721846941067349,11.487312405843555,16.790713468893728,17.986030291296977,12.158769035815707,6.187957877524045,4.106677698622123,0.00011460928273030896,3.5998607793467015,0.00034798364713040314,698.5170590276966
7,19,61.69809956758115,optuna,0.006146431421258104,0.5259213173062599,0.43252424045385407,17.34578796478909,28.772971130708598,15.391943409138312,14.413953736553692,2.6481708758891997,22.635838864964782,0.0004155034962167689,2.5349030758039164,0.00041811437864683755,137.50428778818738
7,20,61.973545143775056,optuna,0.006146431421258104,0.5259213173062599,0.43252424045385407,17.34578796478909,28.772971130708598,15.391943409138312,14.413953736553692,2.6481708758891997,22.635838864964782,0.0004155034962167689,2.5349030758039164,0.00041811437864683755,137.50428778818738
7,21,62.36109109126408,optuna,0.006146431421258104,0.5259213173062599,0.43252424045385407,17.34578796478909,28.772971130708598,15.391943409138312,14.413953736553692,2.6481708758891997,22.635838864964782,0.0004155034962167689,2.5349030758039164,0.00041811437864683755,137.50428778818738
8,22,38.96554346277004,optuna,0.5627255190947182,1.8477794328132437,0.9419144761160573,15.764310142120193,22.538393450738255,13.348198437261424,16.564839274219008,1.6282720189774587,20.413230549161916,0.00038355831418973623,2.8324614479104153,0.008863144095319483,766.5240022311401
8,23,40.91774851204865,optuna,0.5627255190947182,1.8477794328132437,0.9419144761160573,15.764310142120193,22.538393450738255,13.348198437261424,16.564839274219008,1.6282720189774587,20.413230549161916,0.00038355831418973623,2.8324614479104153,0.008863144095319483,766.5240022311401
8,24,41.49909601104968,optuna,0.5627255190947182,1.8477794328132437,0.9419144761160573,15.764310142120193,22.538393450738255,13.348198437261424,16.564839274219008,1.6282720189774587,20.413230549161916,0.00038355831418973623,2.8324614479104153,0.008863144095319483,766.5240022311401
9,25,126.82604034405549,optuna,0.9561781666722063,0.22535822731911045,0.029350530530061425,17.126721911497263,16.710985481139936,22.86862655193481,7.188440874081597,3.1298055916915493,14.276537818025398,0.0004602012855465439,3.516276646058703,8.598409023920156e-05,314.9477734826673
9,26,126.82604034405549,optuna,0.9561781666722063,0.22535822731911045,0.029350530530061425,17.126721911497263,16.710985481139936,22.86862655193481,7.188440874081597,3.1298055916915493,14.276537818025398,0.0004602012855465439,3.516276646058703,8.598409023920156e-05,314.9477734826673
9,27,126.82604034405547,optuna,0.9561781666722063,0.22535822731911045,0.029350530530061425,17.126721911497263,16.710985481139936,22.86862655193481,7.188440874081597,3.1298055916915493,14.276537818025398,0.0004602012855465439,3.516276646058703,8.598409023920156e-05,314.9477734826673
10,28,48.733960096182955,optuna,0.18076284426450567,14.536264985548005,0.6994628815400795,18.719901538745688,28.501317552145615,18.920767417694456,12.383940831481555,4.202377693876623,5.390462667815531,0.00016758732957471745,2.6302071086312777,1.867634418605607e-05,90.91474760393997
10,29,49.85820527254553,optuna,0.18076284426450567,14.536264985548005,0.6994628815400795,18.719901538745688,28.501317552145615,18.920767417694456,12.383940831481555,4.202377693876623,5.390462667815531,0.00016758732957471745,2.6302071086312777,1.867634418605607e-05,90.91474760393997
10,30,48.78642526428632,optuna,0.18076284426450567,14.536264985548005,0.6994628815400795,18.719901538745688,28.501317552145615,18.920767417694456,12.383940831481555,4.202377693876623,5.390462667815531,0.00016758732957471745,2.6302071086312777,1.867634418605607e-05,90.91474760393997
11,31,69.38360347414707,optuna,0.31996286578196464,2.605793181334969,0.8453595814543853,13.444749100000108,17.596008402221884,4.082487737973385,19.898422744241596,2.97447656416331,10.20885786778868,0.0002841457023295536,0.03739429800097804,0.02145221960206887,4540.011677253606
11,32,68.94945390858462,optuna,0.31996286578196464,2.605793181334969,0.8453595814543853,13.444749100000108,17.596008402221884,4.082487737973385,19.898422744241596,2.97447656416331,10.20885786778868,0.0002841457023295536,0.03739429800097804,0.02145221960206887,4540.011677253606
11,33,66.95225964649553,optuna,0.31996286578196464,2.605793181334969,0.8453595814543853,13.444749100000108,17.596008402221884,4.082487737973385,19.898422744241596,2.97447656416331,10.20885786778868,0.0002841457023295536,0.03739429800097804,0.02145221960206887,4540.011677253606
12,34,126.82604034405549,optuna,0.5513257323454666,0.15969179066084846,0.3296724410718091,18.741144116436065,17.13653060012726,13.706785608443546,6.187821933990026,11.719446518959858,20.365820278206094,0.00012782664321706982,0.43324597673091514,0.007431375613561692,1987.802885613148
12,35,126.82604034405549,optuna,0.5513257323454666,0.15969179066084846,0.3296724410718091,18.741144116436065,17.13653060012726,13.706785608443546,6.187821933990026,11.719446518959858,20.365820278206094,0.00012782664321706982,0.43324597673091514,0.007431375613561692,1987.802885613148
12,36,126.82604034405547,optuna,0.5513257323454666,0.15969179066084846,0.3296724410718091,18.741144116436065,17.13653060012726,13.706785608443546,6.187821933990026,11.719446518959858,20.365820278206094,0.00012782664321706982,0.43324597673091514,0.007431375613561692,1987.802885613148
13,37,57.981116690241656,optuna,0.7539878751644191,15.58417474739365,0.6520365541229984,16.820410978875188,18.026335386794674,17.060816637690507,19.09171278649407,10.789596158562055,29.813453523032038,0.00040935175510196275,2.1804886647188795,0.0004668476893798675,3143.5184716558365
13,38,57.981116690241656,optuna,0.7539878751644191,15.58417474739365,0.6520365541229984,16.820410978875188,18.026335386794674,17.060816637690507,19.09171278649407,10.789596158562055,29.813453523032038,0.00040935175510196275,2.1804886647188795,0.0004668476893798675,3143.5184716558365
13,39,57.981116690241656,optuna,0.7539878751644191,15.58417474739365,0.6520365541229984,16.820410978875188,18.026335386794674,17.060816637690507,19.09171278649407,10.789596158562055,29.813453523032038,0.00040935175510196275,2.1804886647188795,0.0004668476893798675,3143.5184716558365
14,40,49.99831880392818,optuna,0.9635321432074823,2.648285293312572,0.36241375274326615,13.877136315594994,28.071348825730468,5.959583448733104,14.96395858268173,5.021809961039041,24.246475356580046,0.00039136779598768814,2.805421516946772,0.0020120182387914996,584.1400370081335
14,41,50.760043932695446,optuna,0.9635321432074823,2.648285293312572,0.36241375274326615,13.877136315594994,28.071348825730468,5.959583448733104,14.96395858268173,5.021809961039041,24.246475356580046,0.00039136779598768814,2.805421516946772,0.0020120182387914996,584.1400370081335
14,42,51.28886253107643,optuna,0.9635321432074823,2.648285293312572,0.36241375274326615,13.877136315594994,28.071348825730468,5.959583448733104,14.96395858268173,5.021809961039041,24.246475356580046,0.00039136779598768814,2.805421516946772,0.0020120182387914996,584.1400370081335
15,43,42.80122170281127,optuna,0.8321323231173038,5.099949257356108,0.4394698916016939,10.372418333599992,20.44859640290397,17.806601202437793,10.03576488858919,4.7885866713420295,19.585532614884546,6.310266080719972e-05,0.685861043856999,0.005326731800855801,123.3884737417656
15,44,43.17437585112863,optuna,0.8321323231173038,5.099949257356108,0.4394698916016939,10.372418333599992,20.44859640290397,17.806601202437793,10.03576488858919,4.7885866713420295,19.585532614884546,6.310266080719972e-05,0.685861043856999,0.005326731800855801,123.3884737417656
15,45,42.5427064957586,optuna,0.8321323231173038,5.099949257356108,0.4394698916016939,10.372418333599992,20.44859640290397,17.806601202437793,10.03576488858919,4.7885866713420295,19.585532614884546,6.310266080719972e-05,0.685861043856999,0.005326731800855801,123.3884737417656
16,46,71.63227112877081,optuna,0.36595337619716056,2.8129155171331033,0.10207339446709077,19.62849018804652,29.183298537631863,23.517892858480565,17.743412680439615,7.904501136103727,27.984109468677303,0.00036239497655121943,2.866711544221425,1.4188888816748605e-05,464.1930326887549
16,47,71.63227112877081,optuna,0.36595337619716056,2.8129155171331033,0.10207339446709077,19.62849018804652,29.183298537631863,23.517892858480565,17.743412680439615,7.904501136103727,27.984109468677303,0.00036239497655121943,2.866711544221425,1.4188888816748605e-05,464.1930326887549
16,48,71.63227112877081,optuna,0.36595337619716056,2.8129155171331033,0.10207339446709077,19.62849018804652,29.183298537631863,23.517892858480565,17.743412680439615,7.904501136103727,27.984109468677303,0.00036239497655121943,2.866711544221425,1.4188888816748605e-05,464.1930326887549
17,49,42.83615608225129,optuna,0.27924908528492687,0.6357703008159524,0.0826917369739563,19.13018976468863,22.63908670745931,16.2040906049944,12.975974407201349,5.0801951020328024,13.955464400194495,0.0002075541100987966,1.9215540320536264,0.043379486073092104,350.78709045612595
17,50,43.02833283957843,optuna,0.27924908528492687,0.6357703008159524,0.0826917369739563,19.13018976468863,22.63908670745931,16.2040906049944,12.975974407201349,5.0801951020328024,13.955464400194495,0.0002075541100987966,1.9215540320536264,0.043379486073092104,350.78709045612595
17,51,43.72477399563729,optuna,0.27924908528492687,0.6357703008159524,0.0826917369739563,19.13018976468863,22.63908670745931,16.2040906049944,12.975974407201349,5.0801951020328024,13.955464400194495,0.0002075541100987966,1.9215540320536264,0.043379486073092104,350.78709045612595
18,52,16.861788350528983,optuna,0.01228291191043646,16.24309924459122,0.8645433096407659,14.220961859051066,24.451996687534383,9.230020064858895,5.043578815320834,3.456511454349174,13.167349960194002,3.645511053903339e-05,2.603356280546769,0.006241089314045326,3749.083178759028
18,53,15.834029994204494,optuna,0.01228291191043646,16.24309924459122,0.8645433096407659,14.220961859051066,24.451996687534383,9.230020064858895,5.043578815320834,3.456511454349174,13.167349960194002,3.645511053903339e-05,2.603356280546769,0.006241089314045326,3749.083178759028
18,54,14.554335623788502,optuna,0.01228291191043646,16.24309924459122,0.8645433096407659,14.220961859051066,24.451996687534383,9.230020064858895,5.043578815320834,3.456511454349174,13.167349960194002,3.645511053903339e-05,2.603356280546769,0.006241089314045326,3749.083178759028
19,55,56.09678105149882,optuna,0.3726401179861779,0.5152450315872931,0.3682248693692087,19.93239230564361,28.517093028754424,10.827987051722413,1.0415991856393108,1.4616176902113724,5.111834111720174,0.00029911859255258335,0.4258420880474434,0.00012565569494094728,92.22939827519478
19,56,50.559393143628334,optuna,0.3726401179861779,0.5152450315872931,0.3682248693692087,19.93239230564361,28.517093028754424,10.827987051722413,1.0415991856393108,1.4616176902113724,5.111834111720174,0.00029911859255258335,0.4258420880474434,0.00012565569494094728,92.22939827519478
19,57,48.46452619735521,optuna,0.3726401179861779,0.5152450315872931,0.3682248693692087,19.93239230564361,28.517093028754424,10.827987051722413,1.0415991856393108,1.4616176902113724,5.111834111720174,0.00029911859255258335,0.4258420880474434,0.00012565569494094728,92.22939827519478
20,58,22.583402018601365,optuna,0.615111611648848,0.11334083846613976,0.8465041392703401,13.67604643439527,26.381751671308564,13.95532753321692,1.7251194613943146,7.220683964658217,20.107331170798048,9.163317469633892e-05,3.1896452323645543,0.0018413178073699702,759.7043456003369
20,59,19.709766750622983,optuna,0.615111611648848,0.11334083846613976,0.8465041392703401,13.67604643439527,26.381751671308564,13.95532753321692,1.7251194613943146,7.220683964658217,20.107331170798048,9.163317469633892e-05,3.1896452323645543,0.0018413178073699702,759.7043456003369
20,60,18.96091641293809,optuna,0.615111611648848,0.11334083846613976,0.8465041392703401,13.67604643439527,26.381751671308564,13.95532753321692,1.7251194613943146,7.220683964658217,20.107331170798048,9.163317469633892e-05,3.1896452323645543,0.0018413178073699702,759.7043456003369
21,61,65.65823919850388,optuna,0.6231966291761605,4.419963223422775,0.23797871214755872,19.455133455754478,27.84716185589356,17.73930835876824,14.154557724903261,6.1958603297720325,25.849315316100522,0.00033237166695215304,1.333503769101298,0.0008252863453794095,383.8891128562724
21,62,62.416912668314495,optuna,0.6231966291761605,4.419963223422775,0.23797871214755872,19.455133455754478,27.84716185589356,17.73930835876824,14.154557724903261,6.1958603297720325,25.849315316100522,0.00033237166695215304,1.333503769101298,0.0008252863453794095,383.8891128562724
21,63,65.63270890321768,optuna,0.6231966291761605,4.419963223422775,0.23797871214755872,19.455133455754478,27.84716185589356,17.73930835876824,14.154557724903261,6.1958603297720325,25.849315316100522,0.00033237166695215304,1.333503769101298,0.0008252863453794095,383.8891128562724
22,64,95.34794399996018,optuna,0.030739102372797728,2.4167255773389407,0.8417492278953722,21.41786638208374,25.244681956624,2.751738608508643,8.791480912677253,1.4609153864891038,6.051418115685996,0.00028270100278237676,0.6915646823994415,0.001247025005403397,636.7104941468713
22,65,93.66809479563722,optuna,0.030739102372797728,2.4167255773389407,0.8417492278953722,21.41786638208374,25.244681956624,2.751738608508643,8.791480912677253,1.4609153864891038,6.051418115685996,0.00028270100278237676,0.6915646823994415,0.001247025005403397,636.7104941468713
22,66,94.78595497217655,optuna,0.030739102372797728,2.4167255773389407,0.8417492278953722,21.41786638208374,25.244681956624,2.751738608508643,8.791480912677253,1.4609153864891038,6.051418115685996,0.00028270100278237676,0.6915646823994415,0.001247025005403397,636.7104941468713
23,67,57.981116690241656,optuna,0.860182178671903,5.337642540863412,0.8945554335995953,13.331379978800465,18.84998148272232,17.093175045812448,18.12980902872985,11.82061557633736,19.586471560361105,0.00016500369426760547,2.4267008649166404,0.010993713039327111,1032.325165875245
23,68,57.981116690241656,optuna,0.860182178671903,5.337642540863412,0.8945554335995953,13.331379978800465,18.84998148272232,17.093175045812448,18.12980902872985,11.82061557633736,19.586471560361105,0.00016500369426760547,2.4267008649166404,0.010993713039327111,1032.325165875245
23,69,57.981116690241656,optuna,0.860182178671903,5.337642540863412,0.8945554335995953,13.331379978800465,18.84998148272232,17.093175045812448,18.12980902872985,11.82061557633736,19.586471560361105,0.00016500369426760547,2.4267008649166404,0.010993713039327111,1032.325165875245
24,70,28.105785285904478,optuna,0.1167438269257032,0.48474965707009826,0.9768797431844859,15.181610181891092,23.613516206745967,13.126567763507294,4.755407938172741,2.8227927544731752,15.528723279743758,0.0004951020300426571,1.5759672452345872,0.00437636615736957,151.80441299559791
24,71,31.75522148070859,optuna,0.1167438269257032,0.48474965707009826,0.9768797431844859,15.181610181891092,23.613516206745967,13.126567763507294,4.755407938172741,2.8227927544731752,15.528723279743758,0.0004951020300426571,1.5759672452345872,0.00437636615736957,151.80441299559791
24,72,32.35669761508,optuna,0.1167438269257032,0.48474965707009826,0.9768797431844859,15.181610181891092,23.613516206745967,13.126567763507294,4.755407938172741,2.8227927544731752,15.528723279743758,0.0004951020300426571,1.5759672452345872,0.00437636615736957,151.80441299559791
25,73,70.51352759627278,optuna,0.06998921696293822,0.23876502201483837,0.15994243337374756,13.403644987145672,23.050590383460992,18.78449044254384,17.726528044266882,8.011305916531459,25.72546496738204,0.00029897768576221353,2.7753866412082515,0.0009705108633494806,3125.877621257331
25,74,71.2889144846484,optuna,0.06998921696293822,0.23876502201483837,0.15994243337374756,13.403644987145672,23.050590383460992,18.78449044254384,17.726528044266882,8.011305916531459,25.72546496738204,0.00029897768576221353,2.7753866412082515,0.0009705108633494806,3125.877621257331
25,75,69.56700846885751,optuna,0.06998921696293822,0.23876502201483837,0.15994243337374756,13.403644987145672,23.050590383460992,18.78449044254384,17.726528044266882,8.011305916531459,25.72546496738204,0.00029897768576221353,2.7753866412082515,0.0009705108633494806,3125.877621257331
26,76,37.544464916225024,optuna,0.05174376199425146,7.551400950771458,0.14372153641067545,10.704381111855366,15.884918712833075,2.1953382869645837,10.80373568039013,5.454958421092448,29.989838219335617,5.428500527632213e-05,1.3095372099791245,0.04908434365861787,394.4934576759763
26,77,37.45823838509678,optuna,0.05174376199425146,7.551400950771458,0.14372153641067545,10.704381111855366,15.884918712833075,2.1953382869645837,10.80373568039013,5.454958421092448,29.989838219335617,5.428500527632213e-05,1.3095372099791245,0.04908434365861787,394.4934576759763
26,78,37.60308080245694,optuna,0.05174376199425146,7.551400950771458,0.14372153641067545,10.704381111855366,15.884918712833075,2.1953382869645837,10.80373568039013,5.454958421092448,29.989838219335617,5.428500527632213e-05,1.3095372099791245,0.04908434365861787,394.4934576759763
27,79,49.721787167069465,optuna,0.8745024088083948,2.3161152853011875,0.9437084807479724,20.62464692986284,26.689283873729174,1.7315854498319663,19.28975206588605,6.715989886545428,7.02593933216584,0.00043754890336932537,0.8966059160103832,3.257591999254689e-05,1559.4101997238577
27,80,50.78860765107729,optuna,0.8745024088083948,2.3161152853011875,0.9437084807479724,20.62464692986284,26.689283873729174,1.7315854498319663,19.28975206588605,6.715989886545428,7.02593933216584,0.00043754890336932537,0.8966059160103832,3.257591999254689e-05,1559.4101997238577
27,81,50.20786356400106,optuna,0.8745024088083948,2.3161152853011875,0.9437084807479724,20.62464692986284,26.689283873729174,1.7315854498319663,19.28975206588605,6.715989886545428,7.02593933216584,0.00043754890336932537,0.8966059160103832,3.257591999254689e-05,1559.4101997238577
28,82,71.95758500844865,optuna,0.9640510204124222,1.9233282730476862,0.4403500180204857,10.26533413622212,24.08982510473242,23.190320051003642,19.384238138371767,11.230316901865939,6.355715127884937,0.0003114810791807204,1.6518506790525285,0.00022026855192553278,84.08951470737509
28,83,71.79492806860972,optuna,0.9640510204124222,1.9233282730476862,0.4403500180204857,10.26533413622212,24.08982510473242,23.190320051003642,19.384238138371767,11.230316901865939,6.355715127884937,0.0003114810791807204,1.6518506790525285,0.00022026855192553278,84.08951470737509
28,84,71.74070908866342,optuna,0.9640510204124222,1.9233282730476862,0.4403500180204857,10.26533413622212,24.08982510473242,23.190320051003642,19.384238138371767,11.230316901865939,6.355715127884937,0.0003114810791807204,1.6518506790525285,0.00022026855192553278,84.08951470737509
29,85,50.849083487118136,optuna,0.859467222476159,4.105836867223626,0.08659689792110642,20.643591270836737,26.73696826148095,8.298001459048086,16.54796196035313,6.58310575066583,1.614605751273975,0.00021676087911439085,1.7852522238151765,7.64518461653555e-05,2434.132286834514
29,86,50.69820022902481,optuna,0.859467222476159,4.105836867223626,0.08659689792110642,20.643591270836737,26.73696826148095,8.298001459048086,16.54796196035313,6.58310575066583,1.614605751273975,0.00021676087911439085,1.7852522238151765,7.64518461653555e-05,2434.132286834514
29,87,52.139847458162116,optuna,0.859467222476159,4.105836867223626,0.08659689792110642,20.643591270836737,26.73696826148095,8.298001459048086,16.54796196035313,6.58310575066583,1.614605751273975,0.00021676087911439085,1.7852522238151765,7.64518461653555e-05,2434.132286834514
30,88,24.536935800912815,optuna,0.7373165348469227,2.5488334654048885,0.48793917403982723,15.848270558094317,19.001110438843806,14.915255333113489,15.317330698815454,3.9764265074855705,16.146795210841802,4.916426510678057e-05,2.8545466998779148,0.01862257104929539,797.3356594412785
30,89,25.696430134202977,optuna,0.7373165348469227,2.5488334654048885,0.48793917403982723,15.848270558094317,19.001110438843806,14.915255333113489,15.317330698815454,3.9764265074855705,16.146795210841802,4.916426510678057e-05,2.8545466998779148,0.01862257104929539,797.3356594412785
30,90,25.941121334039106,optuna,0.7373165348469227,2.5488334654048885,0.48793917403982723,15.848270558094317,19.001110438843806,14.915255333113489,15.317330698815454,3.9764265074855705,16.146795210841802,4.916426510678057e-05,2.8545466998779148,0.01862257104929539,797.3356594412785
31,91,32.07899739963764,optuna,0.5727977709057251,0.1771586946166014,0.8097723794342754,13.878826233868807,27.93947953580704,16.508762228036517,2.8142626462162204,5.166410630725997,13.323577447387486,0.00010416878845785815,3.3853771743932066,0.002253022606993339,902.9728004070628
31,92,31.212286507773797,optuna,0.5727977709057251,0.1771586946166014,0.8097723794342754,13.878826233868807,27.93947953580704,16.508762228036517,2.8142626462162204,5.166410630725997,13.323577447387486,0.00010416878845785815,3.3853771743932066,0.002253022606993339,902.9728004070628
31,93,30.514448548800445,optuna,0.5727977709057251,0.1771586946166014,0.8097723794342754,13.878826233868807,27.93947953580704,16.508762228036517,2.8142626462162204,5.166410630725997,13.323577447387486,0.00010416878845785815,3.3853771743932066,0.002253022606993339,902.9728004070628
32,94,28.896950741771445,optuna,0.8020945403056058,0.20455406909338045,0.1522245081288388,10.146845922683648,23.848763655373503,11.423474703987281,11.927309928702,4.226783648674278,12.542051822875552,7.937786900550252e-05,2.135296450067148,5.879689400186359e-05,186.2505552236747
32,95,31.03786587414968,optuna,0.8020945403056058,0.20455406909338045,0.1522245081288388,10.146845922683648,23.848763655373503,11.423474703987281,11.927309928702,4.226783648674278,12.542051822875552,7.937786900550252e-05,2.135296450067148,5.879689400186359e-05,186.2505552236747
32,96,30.799886588685826,optuna,0.8020945403056058,0.20455406909338045,0.1522245081288388,10.146845922683648,23.848763655373503,11.423474703987281,11.927309928702,4.226783648674278,12.542051822875552,7.937786900550252e-05,2.135296450067148,5.879689400186359e-05,186.2505552236747
33,97,26.74790826734672,optuna,0.10486475206250656,12.448366353673523,0.7402529282906243,14.524109107387428,22.95119584489778,8.81228339054708,4.989559717811224,1.970706451184724,11.607772855349488,5.5590539187281894e-05,2.0775439570551764,0.008280519090396784,4582.15128469857
33,98,26.781436918249348,optuna,0.10486475206250656,12.448366353673523,0.7402529282906243,14.524109107387428,22.95119584489778,8.81228339054708,4.989559717811224,1.970706451184724,11.607772855349488,5.5590539187281894e-05,2.0775439570551764,0.008280519090396784,4582.15128469857
33,99,27.152936128686207,optuna,0.10486475206250656,12.448366353673523,0.7402529282906243,14.524109107387428,22.95119584489778,8.81228339054708,4.989559717811224,1.970706451184724,11.607772855349488,5.5590539187281894e-05,2.0775439570551764,0.008280519090396784,4582.15128469857
34,100,37.294145622835934,optuna,0.9811902534101999,0.2571674271901824,0.1924966422743663,15.32118352288154,26.311288030912102,9.023690423751551,13.369210247539108,1.3940136521172233,23.805125620709244,0.00022451131849107118,0.9936744528346793,3.901173399811577e-05,778.2792277340981
34,101,38.20460728393857,optuna,0.9811902534101999,0.2571674271901824,0.1924966422743663,15.32118352288154,26.311288030912102,9.023690423751551,13.369210247539108,1.3940136521172233,23.805125620709244,0.00022451131849107118,0.9936744528346793,3.901173399811577e-05,778.2792277340981
34,102,38.48118020047445,optuna,0.9811902534101999,0.2571674271901824,0.1924966422743663,15.32118352288154,26.311288030912102,9.023690423751551,13.369210247539108,1.3940136521172233,23.805125620709244,0.00022451131849107118,0.9936744528346793,3.901173399811577e-05,778.2792277340981
35,103,57.981116690241656,optuna,0.7482381034199654,5.4022631992746035,0.4422055970857881,17.9511993389472,22.58494033718441,20.73434511862355,11.5114151132206,7.149202089643015,16.230986564736146,0.0001611967118623835,2.0706427342001357,0.017159813036852264,850.5529374815042
35,104,58.178436124141854,optuna,0.7482381034199654,5.4022631992746035,0.4422055970857881,17.9511993389472,22.58494033718441,20.73434511862355,11.5114151132206,7.149202089643015,16.230986564736146,0.0001611967118623835,2.0706427342001357,0.017159813036852264,850.5529374815042
36,105,58.7738976517176,optuna,0.7745328814360011,0.2975729896967578,0.39873239078496686,10.330066198330728,25.973583212679873,18.416757784667926,14.937201668345718,3.495253738650688,18.660907244373792,0.00011398809549643469,2.529757821990654,1.1133583733791062e-05,1691.6373126149326
36,106,58.57482660487983,optuna,0.7745328814360011,0.2975729896967578,0.39873239078496686,10.330066198330728,25.973583212679873,18.416757784667926,14.937201668345718,3.495253738650688,18.660907244373792,0.00011398809549643469,2.529757821990654,1.1133583733791062e-05,1691.6373126149326
37,107,20.677587934047594,optuna,0.8502512666689896,0.12205288197441992,0.8712193753734018,14.047473497232188,25.25015930953118,9.009825169128053,2.9917585873201498,11.035917981313519,16.11144068892422,0.00010657666239628981,2.7422676738723686,0.0011745613859162187,416.46724759245734
37,108,22.080232496595297,optuna,0.8502512666689896,0.12205288197441992,0.8712193753734018,14.047473497232188,25.25015930953118,9.009825169128053,2.9917585873201498,11.035917981313519,16.11144068892422,0.00010657666239628981,2.7422676738723686,0.0011745613859162187,416.46724759245734
37,109,20.79192826015536,optuna,0.8502512666689896,0.12205288197441992,0.8712193753734018,14.047473497232188,25.25015930953118,9.009825169128053,2.9917585873201498,11.035917981313519,16.11144068892422,0.00010657666239628981,2.7422676738723686,0.0011745613859162187,416.46724759245734
38,110,26.895968062626142,optuna,0.9105615677373653,0.3915689042143564,0.5980006671749318,11.301385486592714,27.52701170180147,10.036451806746925,1.7394048102026125,9.88180521140348,17.222618111103028,5.3319830807509536e-05,2.958026794887276,0.0028208409669736247,210.7835715122976
38,111,27.915155024839002,optuna,0.9105615677373653,0.3915689042143564,0.5980006671749318,11.301385486592714,27.52701170180147,10.036451806746925,1.7394048102026125,9.88180521140348,17.222618111103028,5.3319830807509536e-05,2.958026794887276,0.0028208409669736247,210.7835715122976
38,112,28.12529779421672,optuna,0.9105615677373653,0.3915689042143564,0.5980006671749318,11.301385486592714,27.52701170180147,10.036451806746925,1.7394048102026125,9.88180521140348,17.222618111103028,5.3319830807509536e-05,2.958026794887276,0.0028208409669736247,210.7835715122976
39,113,37.90216998715947,optuna,0.6448483838415795,0.112452357712428,0.948822314373992,16.555705841166088,28.752544313927128,13.305684699523418,6.141180606933025,11.334984049802554,18.981688177839516,0.00019907434683912392,2.049801664273761,0.0010052457724056664,846.1874085952355
39,114,41.408669857041296,optuna,0.6448483838415795,0.112452357712428,0.948822314373992,16.555705841166088,28.752544313927128,13.305684699523418,6.141180606933025,11.334984049802554,18.981688177839516,0.00019907434683912392,2.049801664273761,0.0010052457724056664,846.1874085952355
39,115,42.508730596927734,optuna,0.6448483838415795,0.112452357712428,0.948822314373992,16.555705841166088,28.752544313927128,13.305684699523418,6.141180606933025,11.334984049802554,18.981688177839516,0.00019907434683912392,2.049801664273761,0.0010052457724056664,846.1874085952355
40,116,33.254759777483315,optuna,0.8722244878119844,3.5372716366129393,0.4277471766502551,15.544608884913307,20.5224896424698,11.563919133005818,15.441775035914047,2.896122338978568,16.490262107303543,1.5512464414882883e-05,3.8833042800773825,0.015915382408695944,1261.8679948512777
40,117,32.21044042113124,optuna,0.8722244878119844,3.5372716366129393,0.4277471766502551,15.544608884913307,20.5224896424698,11.563919133005818,15.441775035914047,2.896122338978568,16.490262107303543,1.5512464414882883e-05,3.8833042800773825,0.015915382408695944,1261.8679948512777
40,118,32.08735636734357,optuna,0.8722244878119844,3.5372716366129393,0.4277471766502551,15.544608884913307,20.5224896424698,11.563919133005818,15.441775035914047,2.896122338978568,16.490262107303543,1.5512464414882883e-05,3.8833042800773825,0.015915382408695944,1261.8679948512777
